"","rootClass","class","name","getter","use","index","nullness.actual","nullness.definition","nullness.usage.null","nullness.usage.non.null","nullness.usage.unknown","n.usage","nullability.evidence","nullability","nullness.usage"
"499","java.sql.DatabaseMetaData","java.sql.DatabaseMetaData","getTables(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;)",FALSE,"parameter",2,"Nullable",NA,0,0,8,8,0,0,"NonNull"
"500","java.sql.DatabaseMetaData","java.sql.DatabaseMetaData","getTables(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;)",FALSE,"parameter",3,"Nullable",NA,0,0,8,8,0,0,"NonNull"
"501","java.sql.PreparedStatement","java.sql.PreparedStatement","setArray(ILjava/sql/Array;)",FALSE,"parameter",1,"NonNull",NA,0,0,31,31,0,0,"NonNull"
"502","java.sql.PreparedStatement","java.sql.PreparedStatement","setAsciiStream(ILjava/io/InputStream;)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"503","java.sql.PreparedStatement","java.sql.PreparedStatement","setAsciiStream(ILjava/io/InputStream;I)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"504","java.sql.PreparedStatement","java.sql.PreparedStatement","setAsciiStream(ILjava/io/InputStream;J)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"505","java.sql.PreparedStatement","java.sql.PreparedStatement","setBigDecimal(ILjava/math/BigDecimal;)",FALSE,"parameter",1,"Nullable",NA,0,2,31,33,0,0,"NonNull"
"506","java.sql.PreparedStatement","java.sql.PreparedStatement","setBinaryStream(ILjava/io/InputStream;)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"507","java.sql.PreparedStatement","java.sql.PreparedStatement","setBinaryStream(ILjava/io/InputStream;I)",FALSE,"parameter",1,"Nullable",NA,0,2,31,33,0,0,"NonNull"
"508","java.sql.PreparedStatement","java.sql.PreparedStatement","setBinaryStream(ILjava/io/InputStream;J)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"509","java.sql.PreparedStatement","java.sql.PreparedStatement","setBlob(ILjava/io/InputStream;)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"510","java.sql.PreparedStatement","java.sql.PreparedStatement","setBlob(ILjava/io/InputStream;J)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"511","java.sql.PreparedStatement","java.sql.PreparedStatement","setBlob(ILjava/sql/Blob;)",FALSE,"parameter",1,"Nullable",NA,0,0,42,42,0,0,"NonNull"
"512","java.sql.PreparedStatement","java.sql.PreparedStatement","setBytes(I[B)",FALSE,"parameter",1,"NonNull",NA,0,0,31,31,0,0,"NonNull"
"513","java.sql.PreparedStatement","java.sql.PreparedStatement","setCharacterStream(ILjava/io/Reader;)",FALSE,"parameter",1,"Nullable",NA,0,2,31,33,0,0,"NonNull"
"514","java.sql.PreparedStatement","java.sql.PreparedStatement","setCharacterStream(ILjava/io/Reader;I)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"515","java.sql.PreparedStatement","java.sql.PreparedStatement","setCharacterStream(ILjava/io/Reader;J)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"516","java.sql.PreparedStatement","java.sql.PreparedStatement","setClob(ILjava/io/Reader;)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"517","java.sql.PreparedStatement","java.sql.PreparedStatement","setClob(ILjava/io/Reader;J)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"518","java.sql.PreparedStatement","java.sql.PreparedStatement","setClob(ILjava/sql/Clob;)",FALSE,"parameter",1,"Nullable",NA,0,0,42,42,0,0,"NonNull"
"519","java.sql.PreparedStatement","java.sql.PreparedStatement","setDate(ILjava/sql/Date;)",FALSE,"parameter",1,"Nullable",NA,0,3,31,34,0,0,"NonNull"
"520","java.sql.PreparedStatement","java.sql.PreparedStatement","setDate(ILjava/sql/Date;Ljava/util/Calendar;)",FALSE,"parameter",1,"Nullable",NA,0,9,33,42,0,0,"NonNull"
"521","java.sql.PreparedStatement","java.sql.PreparedStatement","setDate(ILjava/sql/Date;Ljava/util/Calendar;)",FALSE,"parameter",2,"NonNull",NA,0,0,42,42,0,0,"NonNull"
"522","java.sql.PreparedStatement","java.sql.PreparedStatement","setNCharacterStream(ILjava/io/Reader;)",FALSE,"parameter",1,"Nullable",NA,0,2,31,33,0,0,"NonNull"
"523","java.sql.PreparedStatement","java.sql.PreparedStatement","setNCharacterStream(ILjava/io/Reader;J)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"524","java.sql.PreparedStatement","java.sql.PreparedStatement","setNClob(ILjava/io/Reader;)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"525","java.sql.PreparedStatement","java.sql.PreparedStatement","setNClob(ILjava/io/Reader;J)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"526","java.sql.PreparedStatement","java.sql.PreparedStatement","setNClob(ILjava/sql/NClob;)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"527","java.sql.PreparedStatement","java.sql.PreparedStatement","setNString(ILjava/lang/String;)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"528","java.sql.PreparedStatement","java.sql.PreparedStatement","setNull(IILjava/lang/String;)",FALSE,"parameter",2,"NonNull",NA,0,0,31,31,0,0,"NonNull"
"529","java.sql.PreparedStatement","java.sql.PreparedStatement","setObject(ILjava/lang/Object;)",FALSE,"parameter",1,"Nullable",NA,11,9,45,65,11,0.169230769230769,"Nullable"
"530","java.sql.PreparedStatement","java.sql.PreparedStatement","setObject(ILjava/lang/Object;I)",FALSE,"parameter",1,"Nullable",NA,0,2,31,33,0,0,"NonNull"
"531","java.sql.PreparedStatement","java.sql.PreparedStatement","setObject(ILjava/lang/Object;II)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"532","java.sql.PreparedStatement","java.sql.PreparedStatement","setRef(ILjava/sql/Ref;)",FALSE,"parameter",1,"NonNull",NA,0,0,31,31,0,0,"NonNull"
"533","java.sql.PreparedStatement","java.sql.PreparedStatement","setRowId(ILjava/sql/RowId;)",FALSE,"parameter",1,"NonNull",NA,0,0,31,31,0,0,"NonNull"
"534","java.sql.PreparedStatement","java.sql.PreparedStatement","setSQLXML(ILjava/sql/SQLXML;)",FALSE,"parameter",1,"NonNull",NA,0,0,31,31,0,0,"NonNull"
"535","java.sql.PreparedStatement","java.sql.PreparedStatement","setString(ILjava/lang/String;)",FALSE,"parameter",1,"Nullable",NA,0,17,420,437,0,0,"NonNull"
"536","java.sql.PreparedStatement","java.sql.PreparedStatement","setTime(ILjava/sql/Time;)",FALSE,"parameter",1,"Nullable",NA,0,2,31,33,0,0,"NonNull"
"537","java.sql.PreparedStatement","java.sql.PreparedStatement","setTime(ILjava/sql/Time;Ljava/util/Calendar;)",FALSE,"parameter",1,"Nullable",NA,0,9,33,42,0,0,"NonNull"
"538","java.sql.PreparedStatement","java.sql.PreparedStatement","setTime(ILjava/sql/Time;Ljava/util/Calendar;)",FALSE,"parameter",2,"NonNull",NA,0,0,42,42,0,0,"NonNull"
"539","java.sql.PreparedStatement","java.sql.PreparedStatement","setTimestamp(ILjava/sql/Timestamp;)",FALSE,"parameter",1,"Nullable",NA,0,13,31,44,0,0,"NonNull"
"540","java.sql.PreparedStatement","java.sql.PreparedStatement","setTimestamp(ILjava/sql/Timestamp;Ljava/util/Calendar;)",FALSE,"parameter",1,"Nullable",NA,0,42,33,75,0,0,"NonNull"
"541","java.sql.PreparedStatement","java.sql.PreparedStatement","setTimestamp(ILjava/sql/Timestamp;Ljava/util/Calendar;)",FALSE,"parameter",2,"NonNull",NA,0,0,75,75,0,0,"NonNull"
"542","java.sql.PreparedStatement","java.sql.PreparedStatement","setURL(ILjava/net/URL;)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"543","java.sql.PreparedStatement","java.sql.PreparedStatement","setUnicodeStream(ILjava/io/InputStream;I)",FALSE,"parameter",1,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"544","java.sql.ResultSet","java.sql.ResultSet","findColumn(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"545","java.sql.ResultSet","java.sql.ResultSet","getArray(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"546","java.sql.ResultSet","java.sql.ResultSet","getAsciiStream(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"547","java.sql.ResultSet","java.sql.ResultSet","getBigDecimal(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"548","java.sql.ResultSet","java.sql.ResultSet","getBigDecimal(Ljava/lang/String;I)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"549","java.sql.ResultSet","java.sql.ResultSet","getBinaryStream(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"550","java.sql.ResultSet","java.sql.ResultSet","getBlob(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"551","java.sql.ResultSet","java.sql.ResultSet","getBoolean(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,10,19,29,0,0,"NonNull"
"552","java.sql.ResultSet","java.sql.ResultSet","getByte(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"553","java.sql.ResultSet","java.sql.ResultSet","getBytes(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"554","java.sql.ResultSet","java.sql.ResultSet","getCharacterStream(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"555","java.sql.ResultSet","java.sql.ResultSet","getClob(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"556","java.sql.ResultSet","java.sql.ResultSet","getDate(ILjava/util/Calendar;)",FALSE,"parameter",1,"NonNull",NA,0,0,30,30,0,0,"NonNull"
"557","java.sql.ResultSet","java.sql.ResultSet","getDate(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"558","java.sql.ResultSet","java.sql.ResultSet","getDate(Ljava/lang/String;Ljava/util/Calendar;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"559","java.sql.ResultSet","java.sql.ResultSet","getDate(Ljava/lang/String;Ljava/util/Calendar;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"560","java.sql.ResultSet","java.sql.ResultSet","getDouble(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"561","java.sql.ResultSet","java.sql.ResultSet","getFloat(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"562","java.sql.ResultSet","java.sql.ResultSet","getInt(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,53,19,72,0,0,"NonNull"
"563","java.sql.ResultSet","java.sql.ResultSet","getLong(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,21,19,40,0,0,"NonNull"
"564","java.sql.ResultSet","java.sql.ResultSet","getNCharacterStream(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"565","java.sql.ResultSet","java.sql.ResultSet","getNClob(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"566","java.sql.ResultSet","java.sql.ResultSet","getNString(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,5,19,24,0,0,"NonNull"
"567","java.sql.ResultSet","java.sql.ResultSet","getObject(ILjava/lang/Class;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"568","java.sql.ResultSet","java.sql.ResultSet","getObject(ILjava/util/Map;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"569","java.sql.ResultSet","java.sql.ResultSet","getObject(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"570","java.sql.ResultSet","java.sql.ResultSet","getObject(Ljava/lang/String;Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"571","java.sql.ResultSet","java.sql.ResultSet","getObject(Ljava/lang/String;Ljava/lang/Class;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"572","java.sql.ResultSet","java.sql.ResultSet","getRef(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"573","java.sql.ResultSet","java.sql.ResultSet","getRowId(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"574","java.sql.ResultSet","java.sql.ResultSet","getSQLXML(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"575","java.sql.ResultSet","java.sql.ResultSet","getShort(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"576","java.sql.ResultSet","java.sql.ResultSet","getString(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,183,90,273,0,0,"NonNull"
"577","java.sql.ResultSet","java.sql.ResultSet","getTime(ILjava/util/Calendar;)",FALSE,"parameter",1,"NonNull",NA,0,0,30,30,0,0,"NonNull"
"578","java.sql.ResultSet","java.sql.ResultSet","getTime(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"579","java.sql.ResultSet","java.sql.ResultSet","getTime(Ljava/lang/String;Ljava/util/Calendar;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"580","java.sql.ResultSet","java.sql.ResultSet","getTime(Ljava/lang/String;Ljava/util/Calendar;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"581","java.sql.ResultSet","java.sql.ResultSet","getTimestamp(ILjava/util/Calendar;)",FALSE,"parameter",1,"NonNull",NA,0,0,30,30,0,0,"NonNull"
"582","java.sql.ResultSet","java.sql.ResultSet","getTimestamp(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"583","java.sql.ResultSet","java.sql.ResultSet","getTimestamp(Ljava/lang/String;Ljava/util/Calendar;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"584","java.sql.ResultSet","java.sql.ResultSet","getTimestamp(Ljava/lang/String;Ljava/util/Calendar;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"585","java.sql.ResultSet","java.sql.ResultSet","getURL(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"586","java.sql.ResultSet","java.sql.ResultSet","getUnicodeStream(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"587","java.sql.ResultSet","java.sql.ResultSet","updateArray(ILjava/sql/Array;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"588","java.sql.ResultSet","java.sql.ResultSet","updateArray(Ljava/lang/String;Ljava/sql/Array;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"589","java.sql.ResultSet","java.sql.ResultSet","updateArray(Ljava/lang/String;Ljava/sql/Array;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"590","java.sql.ResultSet","java.sql.ResultSet","updateAsciiStream(ILjava/io/InputStream;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"591","java.sql.ResultSet","java.sql.ResultSet","updateAsciiStream(ILjava/io/InputStream;I)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"592","java.sql.ResultSet","java.sql.ResultSet","updateAsciiStream(ILjava/io/InputStream;J)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"593","java.sql.ResultSet","java.sql.ResultSet","updateAsciiStream(Ljava/lang/String;Ljava/io/InputStream;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"594","java.sql.ResultSet","java.sql.ResultSet","updateAsciiStream(Ljava/lang/String;Ljava/io/InputStream;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"595","java.sql.ResultSet","java.sql.ResultSet","updateAsciiStream(Ljava/lang/String;Ljava/io/InputStream;I)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"596","java.sql.ResultSet","java.sql.ResultSet","updateAsciiStream(Ljava/lang/String;Ljava/io/InputStream;I)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"597","java.sql.ResultSet","java.sql.ResultSet","updateAsciiStream(Ljava/lang/String;Ljava/io/InputStream;J)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"598","java.sql.ResultSet","java.sql.ResultSet","updateAsciiStream(Ljava/lang/String;Ljava/io/InputStream;J)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"599","java.sql.ResultSet","java.sql.ResultSet","updateBigDecimal(ILjava/math/BigDecimal;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"600","java.sql.ResultSet","java.sql.ResultSet","updateBigDecimal(Ljava/lang/String;Ljava/math/BigDecimal;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"601","java.sql.ResultSet","java.sql.ResultSet","updateBigDecimal(Ljava/lang/String;Ljava/math/BigDecimal;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"602","java.sql.ResultSet","java.sql.ResultSet","updateBinaryStream(ILjava/io/InputStream;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"603","java.sql.ResultSet","java.sql.ResultSet","updateBinaryStream(ILjava/io/InputStream;I)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"604","java.sql.ResultSet","java.sql.ResultSet","updateBinaryStream(ILjava/io/InputStream;J)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"605","java.sql.ResultSet","java.sql.ResultSet","updateBinaryStream(Ljava/lang/String;Ljava/io/InputStream;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"606","java.sql.ResultSet","java.sql.ResultSet","updateBinaryStream(Ljava/lang/String;Ljava/io/InputStream;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"607","java.sql.ResultSet","java.sql.ResultSet","updateBinaryStream(Ljava/lang/String;Ljava/io/InputStream;I)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"608","java.sql.ResultSet","java.sql.ResultSet","updateBinaryStream(Ljava/lang/String;Ljava/io/InputStream;I)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"609","java.sql.ResultSet","java.sql.ResultSet","updateBinaryStream(Ljava/lang/String;Ljava/io/InputStream;J)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"610","java.sql.ResultSet","java.sql.ResultSet","updateBinaryStream(Ljava/lang/String;Ljava/io/InputStream;J)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"611","java.sql.ResultSet","java.sql.ResultSet","updateBlob(ILjava/io/InputStream;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"612","java.sql.ResultSet","java.sql.ResultSet","updateBlob(ILjava/io/InputStream;J)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"613","java.sql.ResultSet","java.sql.ResultSet","updateBlob(ILjava/sql/Blob;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"614","java.sql.ResultSet","java.sql.ResultSet","updateBlob(Ljava/lang/String;Ljava/io/InputStream;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"615","java.sql.ResultSet","java.sql.ResultSet","updateBlob(Ljava/lang/String;Ljava/io/InputStream;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"616","java.sql.ResultSet","java.sql.ResultSet","updateBlob(Ljava/lang/String;Ljava/io/InputStream;J)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"617","java.sql.ResultSet","java.sql.ResultSet","updateBlob(Ljava/lang/String;Ljava/io/InputStream;J)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"618","java.sql.ResultSet","java.sql.ResultSet","updateBlob(Ljava/lang/String;Ljava/sql/Blob;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"619","java.sql.ResultSet","java.sql.ResultSet","updateBlob(Ljava/lang/String;Ljava/sql/Blob;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"620","java.sql.ResultSet","java.sql.ResultSet","updateBoolean(Ljava/lang/String;Z)",FALSE,"parameter",0,"NonNull",NA,0,5,19,24,0,0,"NonNull"
"621","java.sql.ResultSet","java.sql.ResultSet","updateByte(Ljava/lang/String;B)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"622","java.sql.ResultSet","java.sql.ResultSet","updateBytes(I[B)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"623","java.sql.ResultSet","java.sql.ResultSet","updateBytes(Ljava/lang/String;[B)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"624","java.sql.ResultSet","java.sql.ResultSet","updateBytes(Ljava/lang/String;[B)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"625","java.sql.ResultSet","java.sql.ResultSet","updateCharacterStream(ILjava/io/Reader;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"626","java.sql.ResultSet","java.sql.ResultSet","updateCharacterStream(ILjava/io/Reader;I)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"627","java.sql.ResultSet","java.sql.ResultSet","updateCharacterStream(ILjava/io/Reader;J)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"628","java.sql.ResultSet","java.sql.ResultSet","updateCharacterStream(Ljava/lang/String;Ljava/io/Reader;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"629","java.sql.ResultSet","java.sql.ResultSet","updateCharacterStream(Ljava/lang/String;Ljava/io/Reader;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"630","java.sql.ResultSet","java.sql.ResultSet","updateCharacterStream(Ljava/lang/String;Ljava/io/Reader;I)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"631","java.sql.ResultSet","java.sql.ResultSet","updateCharacterStream(Ljava/lang/String;Ljava/io/Reader;I)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"632","java.sql.ResultSet","java.sql.ResultSet","updateCharacterStream(Ljava/lang/String;Ljava/io/Reader;J)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"633","java.sql.ResultSet","java.sql.ResultSet","updateCharacterStream(Ljava/lang/String;Ljava/io/Reader;J)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"634","java.sql.ResultSet","java.sql.ResultSet","updateClob(ILjava/io/Reader;)",FALSE,"parameter",1,"NonNull",NA,0,0,19,19,0,0,"NonNull"
