"","rootClass","class","name","getter","use","index","nullness.actual","nullness.definition","nullness.usage.null","nullness.usage.non.null","nullness.usage.unknown","n.usage","nullability.evidence","nullability","nullness.usage"
"149","com.google.common.collect.ImmutableRangeSet$Builder","com.google.common.collect.ImmutableRangeSet$Builder","addAll(Ljava/lang/Iterable;)",FALSE,"return",-1,"Nullable","NonNull",0,0,1,1,0,0,"NonNull"
"150","com.google.common.collect.ImmutableSet","com.google.common.collect.ImmutableSet","builder()",FALSE,"return",-1,"NonNull","NonNull",0,0,51,51,0,0,"NonNull"
"151","com.google.common.collect.ImmutableSet","com.google.common.collect.ImmutableSet","builderWithExpectedSize(I)",FALSE,"return",-1,"NonNull","NonNull",0,0,6,6,0,0,"NonNull"
"152","com.google.common.collect.ImmutableSet","com.google.common.collect.ImmutableSet","copyOf(Ljava/util/Collection;)",FALSE,"return",-1,"NonNull","Unknown",0,0,10,10,0,0,"NonNull"
"153","com.google.common.collect.ImmutableSet","com.google.common.collect.ImmutableSet","copyOf([Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","Unknown",0,0,3,3,0,0,"NonNull"
"154","com.google.common.collect.ImmutableSet","com.google.common.collect.ImmutableSet","of()",FALSE,"return",-1,"NonNull","Unknown",0,0,6,6,0,0,"NonNull"
"155","com.google.common.collect.ImmutableSet","com.google.common.collect.ImmutableSet","of(Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"156","com.google.common.collect.ImmutableSet","com.google.common.collect.ImmutableSet","of(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","Unknown",0,0,2,2,0,0,"NonNull"
"157","com.google.common.collect.ImmutableSet","com.google.common.collect.ImmutableSortedSet","copyOf(Ljava/util/Collection;)",FALSE,"return",-1,"NonNull","Unknown",0,0,3,3,0,0,"NonNull"
"158","com.google.common.collect.ImmutableSortedMap","com.google.common.collect.ImmutableSortedMap","naturalOrder()",FALSE,"return",-1,"NonNull","NonNull",0,0,8,8,0,0,"NonNull"
"159","com.google.common.collect.ImmutableSortedMap","com.google.common.collect.ImmutableSortedMap","orderedBy(Ljava/util/Comparator;)",FALSE,"return",-1,"NonNull","NonNull",0,0,7,7,0,0,"NonNull"
"160","com.google.common.collect.ImmutableSortedSet","com.google.common.collect.ImmutableSortedSet","construct(Ljava/util/Comparator;I[Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"161","com.google.common.collect.ImmutableSortedSet","com.google.common.collect.ImmutableSortedSet","copyOf(Ljava/util/Comparator;Ljava/util/Collection;)",FALSE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"162","com.google.common.collect.ImmutableSortedSet","com.google.common.collect.ImmutableSortedSet","orderedBy(Ljava/util/Comparator;)",FALSE,"return",-1,"NonNull","NonNull",0,0,5,5,0,0,"NonNull"
"163","com.google.common.collect.ImmutableSortedSet","com.google.common.collect.ImmutableSortedSet","reverseOrder()",FALSE,"return",-1,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"164","com.google.common.collect.ImmutableTable","com.google.common.collect.ImmutableTable","builder()",FALSE,"return",-1,"Nullable","NonNull",0,0,2,2,0,0,"NonNull"
"165","com.google.common.collect.Interners$InternerBuilder","com.google.common.collect.Interners$InternerBuilder","strong()",TRUE,"return",-1,"Nullable","NonNull",0,1,0,1,1,1,"Nullable"
"166","com.google.common.collect.Interners$InternerBuilder","com.google.common.collect.Interners$InternerBuilder","weak()",FALSE,"return",-1,"Nullable","NonNull",0,0,1,1,0,0,"NonNull"
"167","com.google.common.collect.Iterables","com.google.common.collect.Iterables","concat(Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"168","com.google.common.collect.Iterables","com.google.common.collect.Iterables","concat(Ljava/lang/Iterable;Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"169","com.google.common.collect.Iterables","com.google.common.collect.Iterables","filter(Ljava/lang/Iterable;Lcom/google/common/base/Predicate;)",FALSE,"return",-1,"NonNull","NonNull",0,0,6,6,0,0,"NonNull"
"170","com.google.common.collect.Iterables","com.google.common.collect.Iterables","filter(Ljava/lang/Iterable;Ljava/lang/Class;)",FALSE,"return",-1,"NonNull","Unknown",0,0,9,9,0,0,"NonNull"
"171","com.google.common.collect.Iterables","com.google.common.collect.Iterables","toArray(Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"172","com.google.common.collect.Iterables","com.google.common.collect.Iterables","toArray(Ljava/lang/Iterable;Ljava/lang/Class;)",FALSE,"return",-1,"NonNull","Unknown",0,0,5,5,0,0,"NonNull"
"173","com.google.common.collect.Iterables","com.google.common.collect.Iterables","toArray(Ljava/lang/Iterable;[Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","Unknown",0,0,3,3,0,0,"NonNull"
"174","com.google.common.collect.Iterables","com.google.common.collect.Iterables","unmodifiableIterable(Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"175","com.google.common.collect.Iterators","com.google.common.collect.Iterators","peekingIterator(Ljava/util/Iterator;)",FALSE,"return",-1,"NonNull","NonNull",0,0,5,5,0,0,"NonNull"
"176","com.google.common.collect.LinkedHashMultimap","com.google.common.collect.LinkedHashMultimap","create()",FALSE,"return",-1,"NonNull","NonNull",0,0,5,5,0,0,"NonNull"
