"","rootClass","class","name","getter","use","index","nullness.actual","nullness.definition","nullness.usage.null","nullness.usage.non.null","nullness.usage.unknown","n.usage","nullability.evidence","nullability","nullness.usage"
"1747","com.google.common.io.AppendableWriter","com.google.common.io.AppendableWriter","<init>(Ljava/lang/Appendable;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1748","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","canDecode(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"1749","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","decodeTo([BLjava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"1750","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","decodeTo([BLjava/lang/CharSequence;)",FALSE,"parameter",1,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"1751","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","decodingStream(Ljava/io/Reader;)",FALSE,"parameter",0,"NonNull",NA,0,0,2,2,0,0,"NonNull"
"1752","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","encode([B)",FALSE,"parameter",0,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"1753","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","encode([BII)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1754","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","encodeTo(Ljava/lang/Appendable;[BII)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"1755","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","encodeTo(Ljava/lang/Appendable;[BII)",FALSE,"parameter",1,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"1756","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","encodingStream(Ljava/io/Writer;)",FALSE,"parameter",0,"NonNull",NA,0,0,2,2,0,0,"NonNull"
"1757","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","ignoringReader(Ljava/io/Reader;Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1758","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","ignoringReader(Ljava/io/Reader;Ljava/lang/String;)",FALSE,"parameter",1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1759","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","separatingAppendable(Ljava/lang/Appendable;Ljava/lang/String;I)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1760","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","separatingAppendable(Ljava/lang/Appendable;Ljava/lang/String;I)",FALSE,"parameter",1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1761","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","separatingWriter(Ljava/io/Writer;Ljava/lang/String;I)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1762","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","separatingWriter(Ljava/io/Writer;Ljava/lang/String;I)",FALSE,"parameter",1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1763","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","trimTrailingPadding(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1764","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding","withSeparator(Ljava/lang/String;I)",FALSE,"parameter",0,"NonNull",NA,0,0,4,4,0,0,"NonNull"
"1765","com.google.common.io.BaseEncoding","com.google.common.io.BaseEncoding$StandardBaseEncoding","trimTrailingPadding(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1766","com.google.common.io.BaseEncoding$Alphabet","com.google.common.io.BaseEncoding$Alphabet","<init>(Ljava/lang/String;[C)",FALSE,"parameter",0,"NonNull","NonNull",0,0,3,3,0,0,"NonNull"
"1767","com.google.common.io.BaseEncoding$Alphabet","com.google.common.io.BaseEncoding$Alphabet","<init>(Ljava/lang/String;[C)",FALSE,"parameter",1,"NonNull","NonNull",0,0,3,3,0,0,"NonNull"
"1768","com.google.common.io.BaseEncoding$SeparatedBaseEncoding","com.google.common.io.BaseEncoding$SeparatedBaseEncoding","<init>(Lcom/google/common/io/BaseEncoding;Ljava/lang/String;I)",FALSE,"parameter",0,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"1769","com.google.common.io.BaseEncoding$SeparatedBaseEncoding","com.google.common.io.BaseEncoding$SeparatedBaseEncoding","<init>(Lcom/google/common/io/BaseEncoding;Ljava/lang/String;I)",FALSE,"parameter",1,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"1770","com.google.common.io.BaseEncoding$StandardBaseEncoding","com.google.common.io.BaseEncoding$Base16Encoding","<init>(Ljava/lang/String;Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"1771","com.google.common.io.BaseEncoding$StandardBaseEncoding","com.google.common.io.BaseEncoding$Base16Encoding","<init>(Ljava/lang/String;Ljava/lang/String;)",FALSE,"parameter",1,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"1772","com.google.common.io.BaseEncoding$StandardBaseEncoding","com.google.common.io.BaseEncoding$Base64Encoding","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Character;)",FALSE,"parameter",0,"NonNull","Unknown",0,2,0,2,0,0,"NonNull"
"1773","com.google.common.io.BaseEncoding$StandardBaseEncoding","com.google.common.io.BaseEncoding$Base64Encoding","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Character;)",FALSE,"parameter",1,"NonNull","NonNull",0,2,0,2,0,0,"NonNull"
"1774","com.google.common.io.BaseEncoding$StandardBaseEncoding","com.google.common.io.BaseEncoding$Base64Encoding","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Character;)",FALSE,"parameter",2,"Nullable","Unknown",0,0,2,2,0,0,"NonNull"
"1775","com.google.common.io.BaseEncoding$StandardBaseEncoding","com.google.common.io.BaseEncoding$StandardBaseEncoding","<init>(Lcom/google/common/io/BaseEncoding$Alphabet;Ljava/lang/Character;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"1776","com.google.common.io.BaseEncoding$StandardBaseEncoding","com.google.common.io.BaseEncoding$StandardBaseEncoding","<init>(Lcom/google/common/io/BaseEncoding$Alphabet;Ljava/lang/Character;)",FALSE,"parameter",1,"Nullable","Nullable",1,0,1,2,1,0.5,"Nullable"
"1777","com.google.common.io.BaseEncoding$StandardBaseEncoding","com.google.common.io.BaseEncoding$StandardBaseEncoding","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Character;)",FALSE,"parameter",0,"NonNull","Unknown",0,2,0,2,0,0,"NonNull"
"1778","com.google.common.io.BaseEncoding$StandardBaseEncoding","com.google.common.io.BaseEncoding$StandardBaseEncoding","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Character;)",FALSE,"parameter",1,"NonNull","NonNull",0,2,0,2,0,0,"NonNull"
"1779","com.google.common.io.BaseEncoding$StandardBaseEncoding","com.google.common.io.BaseEncoding$StandardBaseEncoding","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Character;)",FALSE,"parameter",2,"Nullable","Unknown",0,0,2,2,0,0,"NonNull"
"1780","com.google.common.io.BaseEncoding$StandardBaseEncoding","com.google.common.io.BaseEncoding$StandardBaseEncoding","encodeChunkTo(Ljava/lang/Appendable;[BII)",FALSE,"parameter",0,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"1781","com.google.common.io.BaseEncoding$StandardBaseEncoding","com.google.common.io.BaseEncoding$StandardBaseEncoding","encodeChunkTo(Ljava/lang/Appendable;[BII)",FALSE,"parameter",1,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"1782","com.google.common.io.ByteProcessor","com.google.common.io.ByteProcessor","processBytes([BII)",FALSE,"parameter",0,"NonNull",NA,0,1,2,3,0,0,"NonNull"
"1783","com.google.common.io.ByteSink","com.google.common.io.ByteSink","asCharSink(Ljava/nio/charset/Charset;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,3,3,0,0,"NonNull"
"1784","com.google.common.io.ByteSink","com.google.common.io.ByteSink","write([B)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1785","com.google.common.io.ByteSource","com.google.common.io.ByteSource","asCharSource(Ljava/nio/charset/Charset;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,11,12,0,0,"NonNull"
"1786","com.google.common.io.ByteSource","com.google.common.io.ByteSource","contentEquals(Lcom/google/common/io/ByteSource;)",FALSE,"parameter",0,"NonNull","NonNull",0,1,5,6,0,0,"NonNull"
"1787","com.google.common.io.ByteSource","com.google.common.io.ByteSource","copyTo(Lcom/google/common/io/ByteSink;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1788","com.google.common.io.ByteSource","com.google.common.io.ByteSource","copyTo(Ljava/io/OutputStream;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"1789","com.google.common.io.ByteSource","com.google.common.io.ByteSource","hash(Lcom/google/common/hash/HashFunction;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1790","com.google.common.io.ByteSource","com.google.common.io.ByteSource","read(Lcom/google/common/io/ByteProcessor;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1791","com.google.common.io.ByteSource","com.google.common.io.ByteSource","wrap([B)",FALSE,"parameter",0,"NonNull","Unknown",0,0,2,2,0,0,"NonNull"
"1792","com.google.common.io.ByteSource$AsCharSource","com.google.common.io.ByteSource$AsCharSource","<init>(Lcom/google/common/io/ByteSource;Ljava/nio/charset/Charset;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,1,2,0,0,"NonNull"
"1793","com.google.common.io.ByteSource$ByteArrayByteSource","com.google.common.io.ByteSource$ByteArrayByteSource","<init>([B)",FALSE,"parameter",0,"NonNull","NonNull",0,1,1,2,0,0,"NonNull"
"1794","com.google.common.io.ByteSource$ConcatenatedByteSource","com.google.common.io.ByteSource$ConcatenatedByteSource","<init>(Ljava/lang/Iterable;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1795","com.google.common.io.ByteSource$SlicedByteSource","com.google.common.io.ByteSource$SlicedByteSource","<init>(Lcom/google/common/io/ByteSource;JJ)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"1796","com.google.common.io.ByteStreams","com.google.common.io.ByteStreams","copy(Ljava/io/InputStream;Ljava/io/OutputStream;)",FALSE,"parameter",0,"NonNull","NonNull",0,1,7,8,0,0,"NonNull"
"1797","com.google.common.io.ByteStreams","com.google.common.io.ByteStreams","copy(Ljava/io/InputStream;Ljava/io/OutputStream;)",FALSE,"parameter",1,"NonNull","NonNull",0,4,4,8,0,0,"NonNull"
"1798","com.google.common.io.ByteStreams","com.google.common.io.ByteStreams","copy(Ljava/nio/channels/ReadableByteChannel;Ljava/nio/channels/WritableByteChannel;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
