"","class","attribute","visibility","name","getter","index","internal","nullness","n"
"6083","java.util.concurrent.locks.AbstractQueuedSynchronizer","method","public","releaseShared(I)","false",0,"false","NON_NULL",10
"6084","java.util.concurrent.locks.AbstractQueuedSynchronizer","method","public","tryAcquireSharedNanos(IJ)","false",0,"false","NON_NULL",10
"6085","java.util.concurrent.locks.AbstractQueuedSynchronizer","method","public","tryAcquireSharedNanos(IJ)","false",1,"false","NON_NULL",10
"6086","java.util.concurrent.locks.Condition","method","public","await(JLjava/util/concurrent/TimeUnit;)","false",0,"false","NON_NULL",24
"6087","java.util.concurrent.locks.Condition","method","public","await(JLjava/util/concurrent/TimeUnit;)","false",1,"false","UNKNOWN",24
"6088","java.util.concurrent.locks.Condition","method","public","awaitNanos(J)","false",0,"false","NON_NULL",27
"6089","java.util.concurrent.locks.Condition","method","public","awaitUntil(Ljava/util/Date;)","false",0,"false","NON_NULL",3
"6090","java.util.concurrent.locks.Condition","method","public","awaitUntil(Ljava/util/Date;)","false",0,"false","UNKNOWN",15
"6091","java.util.concurrent.locks.Lock","method","public","tryLock(JLjava/util/concurrent/TimeUnit;)","false",0,"false","NON_NULL",13
"6092","java.util.concurrent.locks.Lock","method","public","tryLock(JLjava/util/concurrent/TimeUnit;)","false",1,"false","UNKNOWN",13
"6093","java.util.concurrent.locks.LockSupport","method","public","park(Ljava/lang/Object;)","false",0,"false","NON_NULL",15
"6094","java.util.concurrent.locks.LockSupport","method","public","parkNanos(J)","false",0,"false","NON_NULL",12
"6095","java.util.concurrent.locks.LockSupport","method","public","parkNanos(Ljava/lang/Object;J)","false",0,"false","NON_NULL",15
"6096","java.util.concurrent.locks.LockSupport","method","public","parkNanos(Ljava/lang/Object;J)","false",1,"false","NON_NULL",15
"6097","java.util.concurrent.locks.LockSupport","method","public","unpark(Ljava/lang/Thread;)","false",0,"false","NON_NULL",15
"6098","java.util.concurrent.locks.LockSupport","method","public","unpark(Ljava/lang/Thread;)","false",0,"false","UNKNOWN",12
"6099","java.util.concurrent.locks.ReadWriteLock","method","public","writeLock()","false",-1,"false","UNKNOWN",4
"6100","java.util.concurrent.locks.ReentrantLock","method","public","<init>(Z)","false",0,"false","NON_NULL",90
"6101","java.util.concurrent.locks.ReentrantLock","method","public","hasQueuedThread(Ljava/lang/Thread;)","false",0,"false","UNKNOWN",15
"6102","java.util.concurrent.locks.ReentrantLock","method","public","tryLock(JLjava/util/concurrent/TimeUnit;)","false",0,"false","NON_NULL",90
"6103","java.util.concurrent.locks.ReentrantLock","method","public","tryLock(JLjava/util/concurrent/TimeUnit;)","false",1,"false","UNKNOWN",90
"6104","java.util.concurrent.locks.ReentrantReadWriteLock","method","public","<init>(Z)","false",0,"false","NON_NULL",45
"6105","java.util.concurrent.locks.ReentrantReadWriteLock","method","public","readLock()","false",-1,"false","UNKNOWN",46
"6106","java.util.concurrent.locks.ReentrantReadWriteLock","method","public","writeLock()","false",-1,"false","UNKNOWN",61
"6107","java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock","method","protected","<init>(Ljava/util/concurrent/locks/ReentrantReadWriteLock;)","false",0,"false","UNKNOWN",15
"6108","java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock","method","public","tryLock(JLjava/util/concurrent/TimeUnit;)","false",0,"false","NON_NULL",15
"6109","java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock","method","public","tryLock(JLjava/util/concurrent/TimeUnit;)","false",1,"false","UNKNOWN",15
"6110","java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock","method","protected","<init>(Ljava/util/concurrent/locks/ReentrantReadWriteLock;)","false",0,"false","UNKNOWN",15
"6111","java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock","method","public","tryLock(JLjava/util/concurrent/TimeUnit;)","false",0,"false","NON_NULL",15
"6112","java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock","method","public","tryLock(JLjava/util/concurrent/TimeUnit;)","false",1,"false","UNKNOWN",15
"6113","java.util.function.BiConsumer","method","public","accept(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","NON_NULL",68
"6114","java.util.function.BiConsumer","method","public","accept(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","UNKNOWN",375
"6115","java.util.function.BiConsumer","method","public","accept(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","NON_NULL",154
"6116","java.util.function.BiConsumer","method","public","accept(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","UNKNOWN",289
"6117","java.util.function.BiFunction","method","public","apply(Ljava/lang/Object;Ljava/lang/Object;)","false",-1,"false","UNKNOWN",71
"6118","java.util.function.BiFunction","method","public","apply(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","NON_NULL",84
"6119","java.util.function.BiFunction","method","public","apply(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","UNKNOWN",249
"6120","java.util.function.BiFunction","method","public","apply(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","NON_NULL",77
"6121","java.util.function.BiFunction","method","public","apply(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","UNKNOWN",256
"6122","java.util.function.BiPredicate","method","public","test(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","UNKNOWN",19
"6123","java.util.function.BiPredicate","method","public","test(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","NON_NULL",13
"6124","java.util.function.BiPredicate","method","public","test(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","UNKNOWN",6
"6125","java.util.function.Consumer","method","public","accept(Ljava/lang/Object;)","false",0,"false","NON_NULL",101
"6126","java.util.function.Consumer","method","public","accept(Ljava/lang/Object;)","false",0,"false","NULL",5
"6127","java.util.function.Consumer","method","public","accept(Ljava/lang/Object;)","false",0,"false","UNKNOWN",713
"6128","java.util.function.Consumer","method","public","andThen(Ljava/util/function/Consumer;)","false",0,"false","UNKNOWN",1
"6129","java.util.function.DoubleBinaryOperator","method","public","applyAsDouble(DD)","false",0,"false","NON_NULL",9
"6130","java.util.function.DoubleBinaryOperator","method","public","applyAsDouble(DD)","false",1,"false","NON_NULL",9
"6131","java.util.function.DoubleConsumer","method","public","accept(D)","false",0,"false","NON_NULL",12
"6132","java.util.function.DoubleFunction","method","public","apply(D)","false",-1,"false","UNKNOWN",1
"6133","java.util.function.DoubleFunction","method","public","apply(D)","false",0,"false","NON_NULL",2
"6134","java.util.function.DoublePredicate","method","public","test(D)","false",0,"false","NON_NULL",1
"6135","java.util.function.DoubleUnaryOperator","method","public","applyAsDouble(D)","false",0,"false","NON_NULL",5
"6136","java.util.function.Function","method","public","apply(Ljava/lang/Object;)","false",-1,"false","NON_NULL",6
"6137","java.util.function.Function","method","public","apply(Ljava/lang/Object;)","false",-1,"false","UNKNOWN",229
"6138","java.util.function.Function","method","public","apply(Ljava/lang/Object;)","false",0,"false","NON_NULL",101
"6139","java.util.function.Function","method","public","apply(Ljava/lang/Object;)","false",0,"false","NULL",6
"6140","java.util.function.Function","method","public","apply(Ljava/lang/Object;)","false",0,"false","UNKNOWN",1261
"6141","java.util.function.IntBinaryOperator","method","public","applyAsInt(II)","false",0,"false","NON_NULL",3
"6142","java.util.function.IntBinaryOperator","method","public","applyAsInt(II)","false",1,"false","NON_NULL",3
"6143","java.util.function.IntConsumer","method","public","accept(I)","false",0,"false","NON_NULL",12
"6144","java.util.function.IntFunction","method","public","apply(I)","false",0,"false","NON_NULL",26
"6145","java.util.function.IntPredicate","method","public","test(I)","false",0,"false","NON_NULL",5
"6146","java.util.function.IntUnaryOperator","method","public","applyAsInt(I)","false",0,"false","NON_NULL",1
"6147","java.util.function.LongBinaryOperator","method","public","applyAsLong(JJ)","false",0,"false","NON_NULL",24
"6148","java.util.function.LongBinaryOperator","method","public","applyAsLong(JJ)","false",1,"false","NON_NULL",24
"6149","java.util.function.LongConsumer","method","public","accept(J)","false",0,"false","NON_NULL",12
"6150","java.util.function.LongUnaryOperator","method","public","applyAsLong(J)","false",0,"false","NON_NULL",24
"6151","java.util.function.ObjDoubleConsumer","method","public","accept(Ljava/lang/Object;D)","false",0,"false","UNKNOWN",2
"6152","java.util.function.ObjDoubleConsumer","method","public","accept(Ljava/lang/Object;D)","false",1,"false","NON_NULL",2
"6153","java.util.function.ObjIntConsumer","method","public","accept(Ljava/lang/Object;I)","false",0,"false","UNKNOWN",42
"6154","java.util.function.ObjIntConsumer","method","public","accept(Ljava/lang/Object;I)","false",1,"false","NON_NULL",42
"6155","java.util.function.Predicate","method","public","and(Ljava/util/function/Predicate;)","false",0,"false","UNKNOWN",49
"6156","java.util.function.Predicate","method","public","isEqual(Ljava/lang/Object;)","false",-1,"false","UNKNOWN",2
"6157","java.util.function.Predicate","method","public","isEqual(Ljava/lang/Object;)","false",0,"false","NON_NULL",2
"6158","java.util.function.Predicate","method","public","isEqual(Ljava/lang/Object;)","false",0,"false","UNKNOWN",6
"6159","java.util.function.Predicate","method","public","test(Ljava/lang/Object;)","false",0,"false","NON_NULL",30
"6160","java.util.function.Predicate","method","public","test(Ljava/lang/Object;)","false",0,"false","UNKNOWN",290
"6161","java.util.function.Supplier","method","public","get()","false",-1,"false","NON_NULL",130
"6162","java.util.function.Supplier","method","public","get()","false",-1,"false","UNKNOWN",173
"6163","java.util.function.ToIntFunction","method","public","applyAsInt(Ljava/lang/Object;)","false",0,"false","UNKNOWN",36
"6164","java.util.jar.Attributes","method","public","get(Ljava/lang/Object;)","false",-1,"false","NON_NULL",3
"6165","java.util.jar.Attributes","method","public","get(Ljava/lang/Object;)","false",0,"false","UNKNOWN",3
"6166","java.util.jar.Attributes","method","public","getValue(Ljava/lang/String;)","false",0,"false","UNKNOWN",15
"6167","java.util.jar.Attributes","method","public","getValue(Ljava/util/jar/Attributes$Name;)","false",-1,"false","NON_NULL",5
"6168","java.util.jar.Attributes","method","public","getValue(Ljava/util/jar/Attributes$Name;)","false",0,"false","UNKNOWN",5
"6169","java.util.jar.Attributes","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","UNKNOWN",2
"6170","java.util.jar.Attributes","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","NON_NULL",1
"6171","java.util.jar.Attributes","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","UNKNOWN",1
"6172","java.util.jar.JarFile","method","public","<init>(Ljava/io/File;)","false",0,"false","NON_NULL",10
"6173","java.util.jar.JarFile","method","public","<init>(Ljava/io/File;)","false",0,"false","UNKNOWN",15
"6174","java.util.jar.JarFile","method","public","<init>(Ljava/lang/String;)","false",0,"false","NON_NULL",2
"6175","java.util.jar.JarFile","method","public","<init>(Ljava/lang/String;)","false",0,"false","UNKNOWN",14
"6176","java.util.jar.JarFile","method","public","entries()","false",-1,"false","UNKNOWN",40
"6177","java.util.jar.JarFile","method","public","getEntry(Ljava/lang/String;)","false",0,"false","UNKNOWN",9
"6178","java.util.jar.JarFile","method","public","getInputStream(Ljava/util/zip/ZipEntry;)","false",-1,"false","NON_NULL",8
"6179","java.util.jar.JarFile","method","public","getInputStream(Ljava/util/zip/ZipEntry;)","false",-1,"false","UNKNOWN",7
"6180","java.util.jar.JarFile","method","public","getInputStream(Ljava/util/zip/ZipEntry;)","false",0,"false","NON_NULL",16
"6181","java.util.jar.JarFile","method","public","getInputStream(Ljava/util/zip/ZipEntry;)","false",0,"false","UNKNOWN",5
"6182","java.util.jar.JarFile","method","public","getManifest()","false",-1,"false","NON_NULL",5
"6183","java.util.jar.JarInputStream","method","public","<init>(Ljava/io/InputStream;)","false",0,"false","UNKNOWN",2
"6184","java.util.jar.JarOutputStream","method","public","<init>(Ljava/io/OutputStream;Ljava/util/jar/Manifest;)","false",0,"false","NON_NULL",1
"6185","java.util.jar.JarOutputStream","method","public","<init>(Ljava/io/OutputStream;Ljava/util/jar/Manifest;)","false",1,"false","NON_NULL",1
"6186","java.util.jar.Manifest","method","public","<init>(Ljava/io/InputStream;)","false",0,"false","UNKNOWN",3
"6187","java.util.jar.Manifest","method","public","getMainAttributes()","false",-1,"false","UNKNOWN",25
"6188","java.util.logging.FileHandler","method","public","<init>(Ljava/lang/String;Z)","false",0,"false","UNKNOWN",6
"6189","java.util.logging.FileHandler","method","public","<init>(Ljava/lang/String;Z)","false",1,"false","NON_NULL",6
"6190","java.util.logging.Formatter","method","public","format(Ljava/util/logging/LogRecord;)","false",0,"false","UNKNOWN",12
"6191","java.util.logging.Formatter","method","public","formatMessage(Ljava/util/logging/LogRecord;)","false",0,"false","NON_NULL",6
"6192","java.util.logging.Formatter","method","public","formatMessage(Ljava/util/logging/LogRecord;)","false",0,"false","UNKNOWN",2
"6193","java.util.logging.Handler","method","public","getLevel()","false",-1,"false","UNKNOWN",6
"6194","java.util.logging.Handler","method","public","setFilter(Ljava/util/logging/Filter;)","false",0,"false","NON_NULL",6
"6195","java.util.logging.Handler","method","public","setFilter(Ljava/util/logging/Filter;)","false",0,"false","UNKNOWN",2
"6196","java.util.logging.Handler","method","public","setFormatter(Ljava/util/logging/Formatter;)","false",0,"false","NON_NULL",26
"6197","java.util.logging.Handler","method","public","setFormatter(Ljava/util/logging/Formatter;)","false",0,"false","UNKNOWN",2
"6198","java.util.logging.Handler","method","public","setLevel(Ljava/util/logging/Level;)","false",0,"false","UNKNOWN",32
"6199","java.util.logging.Level","method","public","equals(Ljava/lang/Object;)","false",0,"false","UNKNOWN",16
"6200","java.util.logging.Level","method","public","getName()","true",-1,"false","UNKNOWN",2
"6201","java.util.logging.Level","method","public","parse(Ljava/lang/String;)","false",0,"false","NON_NULL",8
"6202","java.util.logging.Level","method","public","parse(Ljava/lang/String;)","false",0,"false","UNKNOWN",1
"6203","java.util.logging.Level","method","public","toString()","false",-1,"false","UNKNOWN",2
"6204","java.util.logging.LogManager","method","public","getLogManager()","false",-1,"false","UNKNOWN",25
"6205","java.util.logging.LogManager","method","public","getLogger(Ljava/lang/String;)","false",0,"false","NON_NULL",8
"6206","java.util.logging.LogManager","method","public","getProperty(Ljava/lang/String;)","false",-1,"false","NON_NULL",2
"6207","java.util.logging.LogManager","method","public","getProperty(Ljava/lang/String;)","false",0,"false","UNKNOWN",10
"6208","java.util.logging.LogManager","method","public","readConfiguration(Ljava/io/InputStream;)","false",0,"false","NON_NULL",7
"6209","java.util.logging.LogRecord","method","public","<init>(Ljava/util/logging/Level;Ljava/lang/String;)","false",0,"false","UNKNOWN",5
"6210","java.util.logging.LogRecord","method","public","<init>(Ljava/util/logging/Level;Ljava/lang/String;)","false",1,"false","UNKNOWN",5
"6211","java.util.logging.LogRecord","method","public","getLevel()","true",-1,"false","UNKNOWN",29
"6212","java.util.logging.LogRecord","method","public","getLoggerName()","true",-1,"false","UNKNOWN",4
"6213","java.util.logging.LogRecord","method","public","getMessage()","true",-1,"false","UNKNOWN",2
"6214","java.util.logging.LogRecord","method","public","getParameters()","true",-1,"false","NON_NULL",6
"6215","java.util.logging.LogRecord","method","public","getResourceBundle()","true",-1,"false","NON_NULL",6
"6216","java.util.logging.LogRecord","method","public","getSourceClassName()","true",-1,"false","UNKNOWN",2
"6217","java.util.logging.LogRecord","method","public","getThrown()","true",-1,"false","UNKNOWN",8
"6218","java.util.logging.LogRecord","method","public","setSourceClassName(Ljava/lang/String;)","false",0,"false","UNKNOWN",5
"6219","java.util.logging.LogRecord","method","public","setSourceMethodName(Ljava/lang/String;)","false",0,"false","NULL",1
"6220","java.util.logging.LogRecord","method","public","setSourceMethodName(Ljava/lang/String;)","false",0,"false","UNKNOWN",4
"6221","java.util.logging.LogRecord","method","public","setThrown(Ljava/lang/Throwable;)","false",0,"false","NON_NULL",3
"6222","java.util.logging.Logger","method","public","addHandler(Ljava/util/logging/Handler;)","false",0,"false","NON_NULL",19
"6223","java.util.logging.Logger","method","public","addHandler(Ljava/util/logging/Handler;)","false",0,"false","UNKNOWN",16
"6224","java.util.logging.Logger","method","public","config(Ljava/lang/String;)","false",0,"false","NON_NULL",8
"6225","java.util.logging.Logger","method","public","config(Ljava/lang/String;)","false",0,"false","UNKNOWN",27
"6226","java.util.logging.Logger","method","public","config(Ljava/util/function/Supplier;)","false",0,"false","UNKNOWN",1
"6227","java.util.logging.Logger","method","public","fine(Ljava/lang/String;)","false",0,"false","NON_NULL",26
"6228","java.util.logging.Logger","method","public","fine(Ljava/lang/String;)","false",0,"false","UNKNOWN",119
"6229","java.util.logging.Logger","method","public","fine(Ljava/util/function/Supplier;)","false",0,"false","UNKNOWN",1
"6230","java.util.logging.Logger","method","public","finer(Ljava/lang/String;)","false",0,"false","UNKNOWN",4
"6231","java.util.logging.Logger","method","public","finest(Ljava/lang/String;)","false",0,"false","UNKNOWN",4
"6232","java.util.logging.Logger","method","public","getAnonymousLogger()","false",-1,"false","UNKNOWN",10
"6233","java.util.logging.Logger","method","public","getGlobal()","false",-1,"false","UNKNOWN",6
"6234","java.util.logging.Logger","method","public","getHandlers()","true",-1,"false","UNKNOWN",30
"6235","java.util.logging.Logger","method","public","getLogger(Ljava/lang/String;)","false",-1,"false","UNKNOWN",85
"6236","java.util.logging.Logger","method","public","getLogger(Ljava/lang/String;)","false",0,"false","NON_NULL",62
"6237","java.util.logging.Logger","method","public","getLogger(Ljava/lang/String;)","false",0,"false","UNKNOWN",609
"6238","java.util.logging.Logger","method","public","info(Ljava/lang/String;)","false",0,"false","NON_NULL",114
"6239","java.util.logging.Logger","method","public","info(Ljava/lang/String;)","false",0,"false","UNKNOWN",351
"6240","java.util.logging.Logger","method","public","isLoggable(Ljava/util/logging/Level;)","false",0,"false","UNKNOWN",75
"6241","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;)","false",0,"false","UNKNOWN",80
"6242","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;)","false",1,"false","NON_NULL",30
"6243","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;)","false",1,"false","UNKNOWN",50
"6244","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/Object;)","false",0,"false","UNKNOWN",15
"6245","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/Object;)","false",1,"false","NON_NULL",15
"6246","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/Object;)","false",2,"false","UNKNOWN",15
"6247","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/Throwable;)","false",0,"false","UNKNOWN",631
"6248","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/Throwable;)","false",1,"false","NON_NULL",364
"6249","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/Throwable;)","false",1,"false","UNKNOWN",267
"6250","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/Throwable;)","false",2,"false","NON_NULL",509
"6251","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/Throwable;)","false",2,"false","UNKNOWN",122
"6252","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;[Ljava/lang/Object;)","false",0,"false","UNKNOWN",30
"6253","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;[Ljava/lang/Object;)","false",1,"false","NON_NULL",30
"6254","java.util.logging.Logger","method","public","log(Ljava/util/logging/Level;Ljava/lang/String;[Ljava/lang/Object;)","false",2,"false","NON_NULL",30
"6255","java.util.logging.Logger","method","public","log(Ljava/util/logging/LogRecord;)","false",0,"false","NON_NULL",4
"6256","java.util.logging.Logger","method","public","logp(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",0,"false","UNKNOWN",15
"6257","java.util.logging.Logger","method","public","logp(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",1,"false","NON_NULL",12
"6258","java.util.logging.Logger","method","public","logp(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",1,"false","UNKNOWN",3
"6259","java.util.logging.Logger","method","public","logp(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",2,"false","NULL",12
"6260","java.util.logging.Logger","method","public","logp(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",2,"false","UNKNOWN",3
"6261","java.util.logging.Logger","method","public","logp(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",3,"false","UNKNOWN",15
"6262","java.util.logging.Logger","method","public","logp(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Throwable;)","false",0,"false","UNKNOWN",3
"6263","java.util.logging.Logger","method","public","logp(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Throwable;)","false",1,"false","UNKNOWN",3
"6264","java.util.logging.Logger","method","public","logp(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Throwable;)","false",2,"false","UNKNOWN",3
"6265","java.util.logging.Logger","method","public","logp(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Throwable;)","false",3,"false","UNKNOWN",3
"6266","java.util.logging.Logger","method","public","logp(Ljava/util/logging/Level;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Throwable;)","false",4,"false","NON_NULL",3
"6267","java.util.logging.Logger","method","public","removeHandler(Ljava/util/logging/Handler;)","false",0,"false","UNKNOWN",8
"6268","java.util.logging.Logger","method","public","setLevel(Ljava/util/logging/Level;)","false",0,"false","NON_NULL",5
"6269","java.util.logging.Logger","method","public","setLevel(Ljava/util/logging/Level;)","false",0,"false","UNKNOWN",26
"6270","java.util.logging.Logger","method","public","setUseParentHandlers(Z)","false",0,"false","NON_NULL",1
"6271","java.util.logging.Logger","method","public","severe(Ljava/lang/String;)","false",0,"false","UNKNOWN",67
"6272","java.util.logging.Logger","method","public","warning(Ljava/lang/String;)","false",0,"false","NON_NULL",24
"6273","java.util.logging.Logger","method","public","warning(Ljava/lang/String;)","false",0,"false","UNKNOWN",184
"6274","java.util.logging.StreamHandler","method","protected","setOutputStream(Ljava/io/OutputStream;)","false",0,"false","UNKNOWN",6
"6275","java.util.logging.StreamHandler","method","public","<init>(Ljava/io/OutputStream;Ljava/util/logging/Formatter;)","false",0,"false","UNKNOWN",4
"6276","java.util.logging.StreamHandler","method","public","<init>(Ljava/io/OutputStream;Ljava/util/logging/Formatter;)","false",1,"false","NON_NULL",4
"6277","java.util.logging.StreamHandler","method","public","publish(Ljava/util/logging/LogRecord;)","false",0,"false","UNKNOWN",10
"6278","java.util.logging.StreamHandler","method","public","setEncoding(Ljava/lang/String;)","false",0,"false","UNKNOWN",2
"6279","java.util.regex.MatchResult","method","public","group(I)","false",0,"false","NON_NULL",8
"6280","java.util.regex.Matcher","method","public","appendReplacement(Ljava/lang/StringBuffer;Ljava/lang/String;)","false",0,"false","NON_NULL",33
"6281","java.util.regex.Matcher","method","public","appendReplacement(Ljava/lang/StringBuffer;Ljava/lang/String;)","false",1,"false","UNKNOWN",33
"6282","java.util.regex.Matcher","method","public","appendTail(Ljava/lang/StringBuffer;)","false",0,"false","NON_NULL",25
"6283","java.util.regex.Matcher","method","public","end(I)","false",0,"false","NON_NULL",24
"6284","java.util.regex.Matcher","method","public","find(I)","false",0,"false","NON_NULL",70
"6285","java.util.regex.Matcher","method","public","group()","false",-1,"false","NON_NULL",6
"6286","java.util.regex.Matcher","method","public","group()","false",-1,"false","UNKNOWN",11
"6287","java.util.regex.Matcher","method","public","group(I)","false",-1,"false","NON_NULL",22
"6288","java.util.regex.Matcher","method","public","group(I)","false",-1,"false","UNKNOWN",281
"6289","java.util.regex.Matcher","method","public","group(I)","false",0,"false","NON_NULL",1061
"6290","java.util.regex.Matcher","method","public","group(Ljava/lang/String;)","false",0,"false","NON_NULL",20
"6291","java.util.regex.Matcher","method","public","group(Ljava/lang/String;)","false",0,"false","UNKNOWN",6
"6292","java.util.regex.Matcher","method","public","quoteReplacement(Ljava/lang/String;)","false",0,"false","NON_NULL",18
"6293","java.util.regex.Matcher","method","public","quoteReplacement(Ljava/lang/String;)","false",0,"false","UNKNOWN",16
"6294","java.util.regex.Matcher","method","public","replaceAll(Ljava/lang/String;)","false",-1,"false","UNKNOWN",19
"6295","java.util.regex.Matcher","method","public","replaceAll(Ljava/lang/String;)","false",0,"false","NON_NULL",91
"6296","java.util.regex.Matcher","method","public","replaceAll(Ljava/lang/String;)","false",0,"false","UNKNOWN",41
"6297","java.util.regex.Matcher","method","public","replaceFirst(Ljava/lang/String;)","false",-1,"false","NON_NULL",2
"6298","java.util.regex.Matcher","method","public","replaceFirst(Ljava/lang/String;)","false",-1,"false","UNKNOWN",4
"6299","java.util.regex.Matcher","method","public","replaceFirst(Ljava/lang/String;)","false",0,"false","NON_NULL",40
"6300","java.util.regex.Matcher","method","public","replaceFirst(Ljava/lang/String;)","false",0,"false","UNKNOWN",8
"6301","java.util.regex.Matcher","method","public","reset(Ljava/lang/CharSequence;)","false",0,"false","NON_NULL",2
"6302","java.util.regex.Matcher","method","public","reset(Ljava/lang/CharSequence;)","false",0,"false","UNKNOWN",41
"6303","java.util.regex.Matcher","method","public","start(I)","false",0,"false","NON_NULL",122
"6304","java.util.regex.Matcher","method","public","toMatchResult()","false",-1,"false","UNKNOWN",2
"6305","java.util.regex.Pattern","method","public","compile(Ljava/lang/String;)","false",-1,"false","NON_NULL",4
"6306","java.util.regex.Pattern","method","public","compile(Ljava/lang/String;)","false",-1,"false","UNKNOWN",190
"6307","java.util.regex.Pattern","method","public","compile(Ljava/lang/String;)","false",0,"false","NON_NULL",1134
"6308","java.util.regex.Pattern","method","public","compile(Ljava/lang/String;)","false",0,"false","UNKNOWN",451
"6309","java.util.regex.Pattern","method","public","compile(Ljava/lang/String;I)","false",-1,"false","UNKNOWN",135
"6310","java.util.regex.Pattern","method","public","compile(Ljava/lang/String;I)","false",0,"false","NON_NULL",167
"6311","java.util.regex.Pattern","method","public","compile(Ljava/lang/String;I)","false",0,"false","UNKNOWN",317
"6312","java.util.regex.Pattern","method","public","compile(Ljava/lang/String;I)","false",1,"false","NON_NULL",484
"6313","java.util.regex.Pattern","method","public","matcher(Ljava/lang/CharSequence;)","false",-1,"false","NON_NULL",4
"6314","java.util.regex.Pattern","method","public","matcher(Ljava/lang/CharSequence;)","false",-1,"false","UNKNOWN",1545
"6315","java.util.regex.Pattern","method","public","matcher(Ljava/lang/CharSequence;)","false",0,"false","NON_NULL",287
"6316","java.util.regex.Pattern","method","public","matcher(Ljava/lang/CharSequence;)","false",0,"false","UNKNOWN",1648
"6317","java.util.regex.Pattern","method","public","matches(Ljava/lang/String;Ljava/lang/CharSequence;)","false",0,"false","NON_NULL",12
"6318","java.util.regex.Pattern","method","public","matches(Ljava/lang/String;Ljava/lang/CharSequence;)","false",0,"false","UNKNOWN",18
"6319","java.util.regex.Pattern","method","public","matches(Ljava/lang/String;Ljava/lang/CharSequence;)","false",1,"false","UNKNOWN",30
"6320","java.util.regex.Pattern","method","public","quote(Ljava/lang/String;)","false",-1,"false","UNKNOWN",22
"6321","java.util.regex.Pattern","method","public","quote(Ljava/lang/String;)","false",0,"false","NON_NULL",30
"6322","java.util.regex.Pattern","method","public","quote(Ljava/lang/String;)","false",0,"false","UNKNOWN",81
"6323","java.util.regex.Pattern","method","public","split(Ljava/lang/CharSequence;)","false",-1,"false","UNKNOWN",6
