class,attribute,visibility,name,index,primitive,nullness
com.google.common.collect.Maps$ValueDifferenceImpl,method,public,leftValue()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.Maps$ValueDifferenceImpl,method,public,rightValue()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.Maps$ValueDifferenceImpl,method,public,toString()Ljava/lang/String;,-1,false,UNKNOWN
com.google.common.collect.Maps$Values,method,private,<init>(Ljava/util/Map;)V,-1,true,
com.google.common.collect.Maps$Values,method,private,lambda$forEach$0(Ljava/util/function/Consumer;Ljava/lang/Object;Ljava/lang/Object;)V,-1,true,
com.google.common.collect.Maps$Values,method,private,map()Ljava/util/Map;,-1,false,UNKNOWN
com.google.common.collect.Maps$Values,method,public,clear()V,-1,true,
com.google.common.collect.Maps$Values,method,public,contains(Ljava/lang/Object;)Z,-1,true,NON_NULL
com.google.common.collect.Maps$Values,method,public,forEach(Ljava/util/function/Consumer;)V,-1,true,
com.google.common.collect.Maps$Values,method,public,isEmpty()Z,-1,true,NON_NULL
com.google.common.collect.Maps$Values,method,public,iterator()Ljava/util/Iterator;,-1,false,UNKNOWN
com.google.common.collect.Maps$Values,method,public,remove(Ljava/lang/Object;)Z,-1,true,NON_NULL
com.google.common.collect.Maps$Values,method,public,removeAll(Ljava/util/Collection;)Z,-1,true,NON_NULL
com.google.common.collect.Maps$Values,method,public,retainAll(Ljava/util/Collection;)Z,-1,true,NON_NULL
com.google.common.collect.Maps$Values,method,public,size()I,-1,true,NON_NULL
com.google.common.collect.Maps$ViewCachingAbstractMap,method,private,<init>()V,-1,true,
com.google.common.collect.Maps$ViewCachingAbstractMap,method,private,createEntrySet()Ljava/util/Set;,-1,false,
com.google.common.collect.Maps$ViewCachingAbstractMap,method,private,createKeySet()Ljava/util/Set;,-1,false,NON_NULL
com.google.common.collect.Maps$ViewCachingAbstractMap,method,private,createValues()Ljava/util/Collection;,-1,false,NON_NULL
com.google.common.collect.Maps$ViewCachingAbstractMap,method,public,entrySet()Ljava/util/Set;,-1,false,UNKNOWN
com.google.common.collect.Maps$ViewCachingAbstractMap,method,public,keySet()Ljava/util/Set;,-1,false,UNKNOWN
com.google.common.collect.Maps$ViewCachingAbstractMap,method,public,values()Ljava/util/Collection;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,private,<init>(Lcom/google/common/collect/MinMaxPriorityQueue$Builder;I)V,-1,true,
com.google.common.collect.MinMaxPriorityQueue,method,private,<init>(Lcom/google/common/collect/MinMaxPriorityQueue$Builder;ILcom/google/common/collect/MinMaxPriorityQueue$1;)V,-1,true,
com.google.common.collect.MinMaxPriorityQueue,method,private,access$500(Lcom/google/common/collect/MinMaxPriorityQueue;)[Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,private,access$600(Lcom/google/common/collect/MinMaxPriorityQueue;)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,private,access$700(Lcom/google/common/collect/MinMaxPriorityQueue;)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,private,calculateNewCapacity()I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,private,capAtMaximumSize(II)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,private,capacity()I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,private,elementData(I)Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,private,fillHole(ILjava/lang/Object;)Lcom/google/common/collect/MinMaxPriorityQueue$MoveDesc;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,private,getMaxElementIndex()I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,private,growIfNeeded()V,-1,true,
com.google.common.collect.MinMaxPriorityQueue,method,private,heapForIndex(I)Lcom/google/common/collect/MinMaxPriorityQueue$Heap;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,private,initialQueueSize(IILjava/lang/Iterable;)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,private,isEvenLevel(I)Z,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,private,isIntact()Z,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,private,removeAndGet(I)Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,private,removeAt(I)Lcom/google/common/collect/MinMaxPriorityQueue$MoveDesc;,-1,false,NULLABLE
com.google.common.collect.MinMaxPriorityQueue,method,public,add(Ljava/lang/Object;)Z,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,public,addAll(Ljava/util/Collection;)Z,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,public,clear()V,-1,true,
com.google.common.collect.MinMaxPriorityQueue,method,public,comparator()Ljava/util/Comparator;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,create()Lcom/google/common/collect/MinMaxPriorityQueue;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,create(Ljava/lang/Iterable;)Lcom/google/common/collect/MinMaxPriorityQueue;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,expectedSize(I)Lcom/google/common/collect/MinMaxPriorityQueue$Builder;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,iterator()Ljava/util/Iterator;,-1,false,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,public,maximumSize(I)Lcom/google/common/collect/MinMaxPriorityQueue$Builder;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,offer(Ljava/lang/Object;)Z,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,public,orderedBy(Ljava/util/Comparator;)Lcom/google/common/collect/MinMaxPriorityQueue$Builder;,-1,false,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,public,peek()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,peekFirst()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,peekLast()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,poll()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,pollFirst()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,pollLast()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,removeFirst()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,removeLast()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue,method,public,size()I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue,method,public,toArray()[Ljava/lang/Object;,-1,false,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Builder,method,private,<init>(Ljava/util/Comparator;)V,-1,true,
com.google.common.collect.MinMaxPriorityQueue$Builder,method,private,<init>(Ljava/util/Comparator;Lcom/google/common/collect/MinMaxPriorityQueue$1;)V,-1,true,
com.google.common.collect.MinMaxPriorityQueue$Builder,method,private,access$200(Lcom/google/common/collect/MinMaxPriorityQueue$Builder;)Lcom/google/common/collect/Ordering;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue$Builder,method,private,access$300(Lcom/google/common/collect/MinMaxPriorityQueue$Builder;)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Builder,method,private,ordering()Lcom/google/common/collect/Ordering;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue$Builder,method,public,create()Lcom/google/common/collect/MinMaxPriorityQueue;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue$Builder,method,public,create(Ljava/lang/Iterable;)Lcom/google/common/collect/MinMaxPriorityQueue;,-1,false,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Builder,method,public,expectedSize(I)Lcom/google/common/collect/MinMaxPriorityQueue$Builder;,-1,false,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Builder,method,public,maximumSize(I)Lcom/google/common/collect/MinMaxPriorityQueue$Builder;,-1,false,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,<init>(Lcom/google/common/collect/MinMaxPriorityQueue;Lcom/google/common/collect/Ordering;)V,-1,true,
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,access$400(Lcom/google/common/collect/MinMaxPriorityQueue$Heap;I)Z,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,bubbleUp(ILjava/lang/Object;)V,-1,true,
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,bubbleUpAlternatingLevels(ILjava/lang/Object;)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,compareElements(II)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,crossOver(ILjava/lang/Object;)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,crossOverUp(ILjava/lang/Object;)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,fillHoleAt(I)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,findMin(II)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,findMinChild(I)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,findMinGrandChild(I)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,getGrandparentIndex(I)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,getLeftChildIndex(I)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,getParentIndex(I)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,getRightChildIndex(I)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,swapWithConceptuallyLastElement(Ljava/lang/Object;)I,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,tryCrossOverAndBubbleUp(IILjava/lang/Object;)Lcom/google/common/collect/MinMaxPriorityQueue$MoveDesc;,-1,false,NULLABLE
com.google.common.collect.MinMaxPriorityQueue$Heap,method,private,verifyIndex(I)Z,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$MoveDesc,method,private,<init>(Ljava/lang/Object;Ljava/lang/Object;)V,-1,true,
com.google.common.collect.MinMaxPriorityQueue$QueueIterator,method,private,<init>(Lcom/google/common/collect/MinMaxPriorityQueue;)V,-1,true,
com.google.common.collect.MinMaxPriorityQueue$QueueIterator,method,private,<init>(Lcom/google/common/collect/MinMaxPriorityQueue;Lcom/google/common/collect/MinMaxPriorityQueue$1;)V,-1,true,
com.google.common.collect.MinMaxPriorityQueue$QueueIterator,method,private,checkModCount()V,-1,true,
com.google.common.collect.MinMaxPriorityQueue$QueueIterator,method,private,foundAndRemovedExactReference(Ljava/lang/Iterable;Ljava/lang/Object;)Z,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$QueueIterator,method,private,nextNotInSkipMe(I)V,-1,true,
com.google.common.collect.MinMaxPriorityQueue$QueueIterator,method,private,removeExact(Ljava/lang/Object;)Z,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$QueueIterator,method,public,hasNext()Z,-1,true,NON_NULL
com.google.common.collect.MinMaxPriorityQueue$QueueIterator,method,public,next()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MinMaxPriorityQueue$QueueIterator,method,public,remove()V,-1,true,
com.google.common.collect.MoreCollectors,method,private,<clinit>()V,-1,true,
com.google.common.collect.MoreCollectors,method,private,<init>()V,-1,true,
com.google.common.collect.MoreCollectors,method,private,lambda$static$0(Lcom/google/common/collect/MoreCollectors$ToOptionalState;Ljava/lang/Object;)V,-1,true,
com.google.common.collect.MoreCollectors,method,private,lambda$static$1(Lcom/google/common/collect/MoreCollectors$ToOptionalState;)Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MoreCollectors,method,public,onlyElement()Ljava/util/stream/Collector;,-1,false,UNKNOWN
com.google.common.collect.MoreCollectors,method,public,toOptional()Ljava/util/stream/Collector;,-1,false,UNKNOWN
com.google.common.collect.MoreCollectors$ToOptionalState,method,private,<init>()V,-1,true,
com.google.common.collect.MoreCollectors$ToOptionalState,method,private,add(Ljava/lang/Object;)V,-1,true,
com.google.common.collect.MoreCollectors$ToOptionalState,method,private,combine(Lcom/google/common/collect/MoreCollectors$ToOptionalState;)Lcom/google/common/collect/MoreCollectors$ToOptionalState;,-1,false,UNKNOWN
com.google.common.collect.MoreCollectors$ToOptionalState,method,private,getElement()Ljava/lang/Object;,-1,false,NON_NULL
com.google.common.collect.MoreCollectors$ToOptionalState,method,private,getOptional()Ljava/util/Optional;,-1,false,UNKNOWN
com.google.common.collect.MoreCollectors$ToOptionalState,method,private,multiples(Z)Ljava/lang/IllegalArgumentException;,-1,false,UNKNOWN
com.google.common.collect.Multimap,method,private,lambda$forEach$0(Ljava/util/function/BiConsumer;Ljava/util/Map$Entry;)V,-1,true,
com.google.common.collect.Multimap,method,public,asMap()Ljava/util/Map;,-1,false,
com.google.common.collect.Multimap,method,public,clear()V,-1,true,
com.google.common.collect.Multimap,method,public,containsEntry(Ljava/lang/Object;Ljava/lang/Object;)Z,-1,true,
com.google.common.collect.Multimap,method,public,containsKey(Ljava/lang/Object;)Z,-1,true,
com.google.common.collect.Multimap,method,public,containsValue(Ljava/lang/Object;)Z,-1,true,
com.google.common.collect.Multimap,method,public,entries()Ljava/util/Collection;,-1,false,
com.google.common.collect.Multimap,method,public,equals(Ljava/lang/Object;)Z,-1,true,
com.google.common.collect.Multimap,method,public,forEach(Ljava/util/function/BiConsumer;)V,-1,true,
com.google.common.collect.Multimap,method,public,get(Ljava/lang/Object;)Ljava/util/Collection;,-1,false,
com.google.common.collect.Multimap,method,public,hashCode()I,-1,true,
com.google.common.collect.Multimap,method,public,isEmpty()Z,-1,true,
com.google.common.collect.Multimap,method,public,keySet()Ljava/util/Set;,-1,false,
com.google.common.collect.Multimap,method,public,keys()Lcom/google/common/collect/Multiset;,-1,false,
com.google.common.collect.Multimap,method,public,put(Ljava/lang/Object;Ljava/lang/Object;)Z,-1,true,
com.google.common.collect.Multimap,method,public,putAll(Lcom/google/common/collect/Multimap;)Z,-1,true,
com.google.common.collect.Multimap,method,public,putAll(Ljava/lang/Object;Ljava/lang/Iterable;)Z,-1,true,
com.google.common.collect.Multimap,method,public,remove(Ljava/lang/Object;Ljava/lang/Object;)Z,-1,true,
com.google.common.collect.Multimap,method,public,removeAll(Ljava/lang/Object;)Ljava/util/Collection;,-1,false,
com.google.common.collect.Multimap,method,public,replaceValues(Ljava/lang/Object;Ljava/lang/Iterable;)Ljava/util/Collection;,-1,false,
com.google.common.collect.Multimap,method,public,size()I,-1,true,
com.google.common.collect.Multimap,method,public,values()Ljava/util/Collection;,-1,false,
com.google.common.collect.MultimapBuilder,method,private,<init>()V,-1,true,
com.google.common.collect.MultimapBuilder,method,private,<init>(Lcom/google/common/collect/MultimapBuilder$1;)V,-1,true,
com.google.common.collect.MultimapBuilder,method,public,build()Lcom/google/common/collect/Multimap;,-1,false,
com.google.common.collect.MultimapBuilder,method,public,build(Lcom/google/common/collect/Multimap;)Lcom/google/common/collect/Multimap;,-1,false,NON_NULL
com.google.common.collect.MultimapBuilder,method,public,enumKeys(Ljava/lang/Class;)Lcom/google/common/collect/MultimapBuilder$MultimapBuilderWithKeys;,-1,false,NON_NULL
com.google.common.collect.MultimapBuilder,method,public,hashKeys()Lcom/google/common/collect/MultimapBuilder$MultimapBuilderWithKeys;,-1,false,UNKNOWN
com.google.common.collect.MultimapBuilder,method,public,hashKeys(I)Lcom/google/common/collect/MultimapBuilder$MultimapBuilderWithKeys;,-1,false,NON_NULL
com.google.common.collect.MultimapBuilder,method,public,linkedHashKeys()Lcom/google/common/collect/MultimapBuilder$MultimapBuilderWithKeys;,-1,false,UNKNOWN
com.google.common.collect.MultimapBuilder,method,public,linkedHashKeys(I)Lcom/google/common/collect/MultimapBuilder$MultimapBuilderWithKeys;,-1,false,NON_NULL
com.google.common.collect.MultimapBuilder,method,public,treeKeys()Lcom/google/common/collect/MultimapBuilder$MultimapBuilderWithKeys;,-1,false,UNKNOWN
com.google.common.collect.MultimapBuilder,method,public,treeKeys(Ljava/util/Comparator;)Lcom/google/common/collect/MultimapBuilder$MultimapBuilderWithKeys;,-1,false,NON_NULL
com.google.common.collect.MultimapBuilder$1,method,private,<init>(I)V,-1,true,
com.google.common.collect.MultimapBuilder$1,method,private,createMap()Ljava/util/Map;,-1,false,UNKNOWN
com.google.common.collect.MultimapBuilder$2,method,private,<init>(I)V,-1,true,
com.google.common.collect.MultimapBuilder$2,method,private,createMap()Ljava/util/Map;,-1,false,UNKNOWN
com.google.common.collect.MultimapBuilder$3,method,private,<init>(Ljava/util/Comparator;)V,-1,true,
com.google.common.collect.MultimapBuilder$3,method,private,createMap()Ljava/util/Map;,-1,false,NON_NULL
com.google.common.collect.MultimapBuilder$4,method,private,<init>(Ljava/lang/Class;)V,-1,true,
com.google.common.collect.MultimapBuilder$4,method,private,createMap()Ljava/util/Map;,-1,false,NON_NULL
com.google.common.collect.MultimapBuilder$ArrayListSupplier,method,private,<init>(I)V,-1,true,
com.google.common.collect.MultimapBuilder$ArrayListSupplier,method,public,get()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MultimapBuilder$ArrayListSupplier,method,public,get()Ljava/util/List;,-1,false,NON_NULL
com.google.common.collect.MultimapBuilder$EnumSetSupplier,method,private,<init>(Ljava/lang/Class;)V,-1,true,
com.google.common.collect.MultimapBuilder$EnumSetSupplier,method,public,get()Ljava/lang/Object;,-1,false,UNKNOWN
com.google.common.collect.MultimapBuilder$EnumSetSupplier,method,public,get()Ljava/util/Set;,-1,false,UNKNOWN
com.google.common.collect.MultimapBuilder$HashSetSupplier,method,private,<init>(I)V,-1,true,
com.google.common.collect.MultimapBuilder$HashSetSupplier,method,public,get()Ljava/lang/Object;,-1,false,UNKNOWN
